building_number,cooling_area,work_time,total_area,hour_cos,holiday,low_day,solar_power_capacity,hour_sin,building_type_Hospital,date_sin,building_type_Research Institute,building_type_Commercial,discomfort,sensory_temperature,sy_en,weekday_sin,weekday_cos,answer
59,0.19606087882690612,1,-0.19840877024765213,-0.8581850963660022,1,1,-1.0452626706987838,1.180146229629748,0,-0.24050534480280758,0,1,-1.4493909455693357,-1.4251696191908847,0,1.1056081275288276,-0.8816930602364556,1024.1288752690127
59,0.19606087882690612,1,-0.19840877024765213,-1.1344141620163735,1,1,-1.0452626706987838,0.9116321965265621,0,-0.24050534480280758,0,1,-1.1366209848329027,-1.0198014343232533,0,1.1056081275288276,-0.8816930602364556,1135.2194245659634
59,0.19606087882690612,1,-0.19840877024765213,-1.3307977502090833,1,1,-1.0452626706987838,0.5755065738467976,0,-0.24050534480280758,0,1,-0.6526247259279339,-0.4519509474930508,0,1.1056081275288276,-0.8816930602364556,1261.5091004039753
59,0.19606087882690612,1,-0.19840877024765213,-1.4327709886030147,1,1,-1.0452626706987838,0.19669826135220755,0,-0.24050534480280758,0,1,-0.5464887346650945,-0.2013800728943219,0,1.1056081275288276,-0.8816930602364556,1305.0410779771123
59,0.19606087882690612,1,-0.19840877024765213,-1.4327709886030147,1,1,-1.0452626706987838,-0.19669826135220647,0,-0.24050534480280758,0,1,-0.12606384182485625,0.2112483184825263,0,1.1056081275288276,-0.8816930602364556,1321.954526043779
59,0.19606087882690612,1,-0.19840877024765213,-1.330797750209083,1,1,-1.0452626706987838,-0.5755065738467977,0,-0.24050534480280758,0,1,-0.01675811637652063,0.42132272349603045,0,1.1056081275288276,-0.8816930602364556,1377.7670658662778
59,0.19606087882690612,1,-0.19840877024765213,-1.1344141620163735,1,1,-1.0452626706987838,-0.9116321965265618,0,-0.24050534480280758,0,1,0.3000887237698804,0.7207166149604447,0,1.1056081275288276,-0.8816930602364556,1384.4454194226678
59,0.19606087882690612,1,-0.19840877024765213,-0.8581850963660024,1,1,-1.0452626706987838,-1.1801462296297478,0,-0.24050534480280758,0,1,0.4467561746259829,0.9641447109687318,0,1.1056081275288276,-0.8816930602364556,1351.7635004893236
59,0.19606087882690612,1,-0.19840877024765213,-0.5225971993933669,1,1,-1.0452626706987838,-1.3611342156910577,0,-0.24050534480280758,0,1,0.42422785586831946,0.998775988636325,0,1.1056081275288276,-0.8816930602364556,1344.2595415865358
59,0.19606087882690612,1,-0.19840877024765213,-0.1525394902044509,1,1,-1.0452626706987838,-1.441173103749268,0,-0.24050534480280758,0,1,0.4409441162692115,0.9153460786922785,0,1.1056081275288276,-0.8816930602364556,1339.676101440379
59,0.19606087882690612,1,-0.19840877024765213,0.22454254381157351,1,1,-1.0452626706987838,-1.4143267756306495,0,-0.24050534480280758,0,1,0.3599708567850985,0.7985454285868381,0,1.1056081275288276,-0.8816930602364556,1308.419292700463
59,0.19606087882690612,1,-0.19840877024765213,0.5806824532272628,1,1,-1.0452626706987838,-1.282586300677981,0,-0.24050534480280758,0,1,-0.024120760175113908,0.28183373353657654,0,1.1056081275288276,-0.8816930602364556,1130.3391277519875
59,0.19606087882690612,1,-0.19840877024765213,0.889466970192931,1,1,-1.0452626706987838,-1.0557222672459305,0,-0.24050534480280758,0,1,-0.32951225481252555,-0.06651559632972735,0,1.1056081275288276,-0.8816930602364556,979.483908811583
59,0.19606087882690612,0,-0.19840877024765213,1.1279949596804033,1,1,-1.0452626706987838,-0.7505601428602594,0,-0.24050534480280758,0,1,-0.5291685897979131,-0.4194178521176943,0,1.1056081275288276,-0.8816930602364556,830.7596171755218
59,0.19606087882690612,0,-0.19840877024765213,1.2785758919023382,1,1,-1.0452626706987838,-0.3897324062628261,0,-0.24050534480280758,0,1,-0.6666010913049216,-0.5720552660524463,0,1.1056081275288276,-0.8816930602364556,735.4772544097614
59,0.19606087882690612,0,-0.19840877024765213,1.3300418679777637,1,1,-1.0452626706987838,-3.003376326318943e-16,0,-0.24050534480280758,0,1,-0.8274505974435616,-0.7146816798021888,0,1.1056081275288276,-0.8816930602364556,689.5270948871969
59,0.19606087882690612,0,-0.19840877024765213,1.3300418679777637,1,1,-1.0452626706987838,5.347278682340761e-17,0,0.32003405977159227,0,1,-1.0584350872739707,-0.9199156402261717,0,3.4653616741139747e-16,-1.4141258728017245,620.0111892081858
59,0.19606087882690612,0,-0.19840877024765213,1.2785758919023387,1,1,-1.0452626706987838,0.3897324062628249,0,0.32003405977159227,0,1,-1.3402012503241292,-1.0194471493793738,0,3.4653616741139747e-16,-1.4141258728017245,590.0621784939975
59,0.19606087882690612,0,-0.19840877024765213,1.1279949596804033,1,1,-1.0452626706987838,0.7505601428602594,0,0.32003405977159227,0,1,-1.459562047693682,-1.1658475208505072,0,3.4653616741139747e-16,-1.4141258728017245,589.9557426279496
59,0.19606087882690612,0,-0.19840877024765213,0.889466970192931,1,1,-1.0452626706987838,1.0557222672459305,0,0.32003405977159227,0,1,-1.780818035559012,-1.6382359083173224,0,3.4653616741139747e-16,-1.4141258728017245,586.55240058705
59,0.19606087882690612,0,-0.19840877024765213,0.5806824532272636,1,1,-1.0452626706987838,1.2825863006779805,0,0.32003405977159227,0,1,-2.001744816418134,-1.8687455640266604,0,3.4653616741139747e-16,-1.4141258728017245,592.5742180074983
59,0.19606087882690612,0,-0.19840877024765213,0.22454254381157412,1,1,-1.0452626706987838,1.4143267756306492,0,0.32003405977159227,0,1,-2.184980240610596,-2.105390969492527,0,3.4653616741139747e-16,-1.4141258728017245,610.4372832230081
59,0.19606087882690612,1,-0.19840877024765213,-0.15253949020445148,1,1,-1.0452626706987838,1.4411731037492679,0,0.32003405977159227,0,1,-2.3063504701343502,-2.106589517751053,0,3.4653616741139747e-16,-1.4141258728017245,661.373023792579
59,0.19606087882690612,1,-0.19840877024765213,-0.5225971993933666,1,1,-1.0452626706987838,1.361134215691058,0,0.32003405977159227,0,1,-2.211648727979932,-1.997622266592683,0,3.4653616741139747e-16,-1.4141258728017245,685.2494837942861
59,0.19606087882690612,1,-0.19840877024765213,-0.8581850963660022,1,1,-1.0452626706987838,1.180146229629748,0,0.32003405977159227,0,1,-1.1383060598283536,-1.0874217689461938,0,3.4653616741139747e-16,-1.4141258728017245,752.7369780151605
59,0.19606087882690612,1,-0.19840877024765213,-1.1344141620163735,1,1,-1.0452626706987838,0.9116321965265621,0,0.32003405977159227,0,1,-0.5317027949162714,-0.4177592481688203,0,3.4653616741139747e-16,-1.4141258728017245,814.5606962053084
59,0.19606087882690612,1,-0.19840877024765213,-1.3307977502090833,1,1,-1.0452626706987838,0.5755065738467976,0,0.32003405977159227,0,1,-0.16004750609150525,0.02625354333834706,0,3.4653616741139747e-16,-1.4141258728017245,819.2564569723672
59,0.19606087882690612,1,-0.19840877024765213,-1.4327709886030147,1,1,-1.0452626706987838,0.19669826135220755,0,0.32003405977159227,0,1,0.3756507565080373,0.7229964262580031,0,3.4653616741139747e-16,-1.4141258728017245,846.3420203505381
59,0.19606087882690612,1,-0.19840877024765213,-1.4327709886030147,1,1,-1.0452626706987838,-0.19669826135220647,0,0.32003405977159227,0,1,0.64115950586968,1.1769883076726175,0,3.4653616741139747e-16,-1.4141258728017245,835.6525880251265
59,0.19606087882690612,1,-0.19840877024765213,-1.330797750209083,1,1,-1.0452626706987838,-0.5755065738467977,0,0.32003405977159227,0,1,0.7843091319308952,1.4674808489553886,0,3.4653616741139747e-16,-1.4141258728017245,845.6763558258674
59,0.19606087882690612,1,-0.19840877024765213,-1.1344141620163735,1,1,-1.0452626706987838,-0.9116321965265618,0,0.32003405977159227,0,1,0.913608971018536,1.6251497784208173,0,3.4653616741139747e-16,-1.4141258728017245,861.9950020991907
59,0.19606087882690612,1,-0.19840877024765213,-0.8581850963660024,1,1,-1.0452626706987838,-1.1801462296297478,0,0.32003405977159227,0,1,1.2388785490921275,1.9563381605715437,0,3.4653616741139747e-16,-1.4141258728017245,882.0985305736324
59,0.19606087882690612,1,-0.19840877024765213,-0.5225971993933669,1,1,-1.0452626706987838,-1.3611342156910577,0,0.32003405977159227,0,1,1.3266606718599006,2.1724350596780013,0,3.4653616741139747e-16,-1.4141258728017245,884.1356914905447
59,0.19606087882690612,1,-0.19840877024765213,-0.1525394902044509,1,1,-1.0452626706987838,-1.441173103749268,0,0.32003405977159227,0,1,1.2907493239912509,2.1688615230983452,0,3.4653616741139747e-16,-1.4141258728017245,882.8403023531954
59,0.19606087882690612,1,-0.19840877024765213,0.22454254381157351,1,1,-1.0452626706987838,-1.4143267756306495,0,0.32003405977159227,0,1,1.0433623827184126,1.7279482925052756,0,3.4653616741139747e-16,-1.4141258728017245,968.149677297052
59,0.19606087882690612,1,-0.19840877024765213,0.5806824532272628,1,1,-1.0452626706987838,-1.282586300677981,0,0.32003405977159227,0,1,0.808005663870069,1.3787092258197575,0,3.4653616741139747e-16,-1.4141258728017245,848.6999447092098
59,0.19606087882690612,1,-0.19840877024765213,0.889466970192931,1,1,-1.0452626706987838,-1.0557222672459305,0,0.32003405977159227,0,1,0.5494850971969203,0.733186588789316,0,3.4653616741139747e-16,-1.4141258728017245,818.9717993173269
59,0.19606087882690612,0,-0.19840877024765213,1.1279949596804033,1,1,-1.0452626706987838,-0.7505601428602594,0,0.32003405977159227,0,1,0.3520333360709963,0.5388524174386127,0,3.4653616741139747e-16,-1.4141258728017245,790.3598672796734
59,0.19606087882690612,0,-0.19840877024765213,1.2785758919023382,1,1,-1.0452626706987838,-0.3897324062628261,0,0.32003405977159227,0,1,0.18663755560972808,0.4190432791394834,0,3.4653616741139747e-16,-1.4141258728017245,738.0945034444976
59,0.19606087882690612,0,-0.19840877024765213,1.3300418679777637,1,1,-1.0452626706987838,-3.003376326318943e-16,0,0.32003405977159227,0,1,0.17646381643530995,0.3352168996256818,0,3.4653616741139747e-16,-1.4141258728017245,657.1342034394495
59,0.19606087882690612,0,-0.19840877024765213,1.3300418679777637,0,0,-1.0452626706987838,5.347278682340761e-17,0,0.7205336077340472,0,1,0.060692044212565015,0.14792718366243754,0,-1.1056081275288274,-0.8816930602364559,720.5682523878276
59,0.19606087882690612,0,-0.19840877024765213,1.2785758919023387,0,0,-1.0452626706987838,0.3897324062628249,0,0.7205336077340472,0,1,-0.016489137269266197,0.09769206906253484,0,-1.1056081275288274,-0.8816930602364559,635.1113905436016
59,0.19606087882690612,0,-0.19840877024765213,1.1279949596804033,0,0,-1.0452626706987838,0.7505601428602594,0,0.7205336077340472,0,1,0.004019201133911347,-0.007368435897227423,0,-1.1056081275288274,-0.8816930602364559,633.0835733471879
59,0.19606087882690612,0,-0.19840877024765213,0.889466970192931,0,0,-1.0452626706987838,1.0557222672459305,0,0.7205336077340472,0,1,-0.09367031875109366,-0.0038462438783189437,0,-1.1056081275288274,-0.8816930602364559,629.9683887218791
59,0.19606087882690612,0,-0.19840877024765213,0.5806824532272636,0,0,-1.0452626706987838,1.2825863006779805,0,0.7205336077340472,0,1,-0.2094420909738386,-0.07813360787792167,0,-1.1056081275288274,-0.8816930602364559,668.3654947261613
59,0.19606087882690612,0,-0.19840877024765213,0.22454254381157412,0,0,-1.0452626706987838,1.4143267756306492,0,0.7205336077340472,0,1,-0.49695174907891987,-0.28053505210628227,0,-1.1056081275288274,-0.8816930602364559,813.3632693051156
59,0.19606087882690612,1,-0.19840877024765213,-0.15253949020445148,0,0,-1.0452626706987838,1.4411731037492679,0,0.7205336077340472,0,1,-0.503288580399844,-0.5720552660524463,0,-1.1056081275288274,-0.8816930602364559,1871.893827393018
59,0.19606087882690612,1,-0.19840877024765213,-0.5225971993933666,0,0,-1.0452626706987838,1.361134215691058,0,0.7205336077340472,0,1,-0.6440094833455497,-0.8172523880731518,0,-1.1056081275288274,-0.8816930602364559,2905.209096720431
59,0.19606087882690612,1,-0.19840877024765213,-0.8581850963660022,0,0,-1.0452626706987838,1.180146229629748,0,0.7205336077340472,0,1,-0.701621116249524,-0.9006272025038919,0,-1.1056081275288274,-0.8816930602364559,3051.427104012995
59,0.19606087882690612,1,-0.19840877024765213,-1.1344141620163735,0,0,-1.0452626706987838,0.9116321965265621,0,0.7205336077340472,0,1,-0.7454330661312796,-0.9645040185213575,0,-1.1056081275288274,-0.8816930602364559,3130.904068737696
59,0.19606087882690612,1,-0.19840877024765213,-1.3307977502090833,0,0,-1.0452626706987838,0.5755065738467976,0,0.7205336077340472,0,1,-0.7757855124499843,-0.9736431872494572,0,-1.1056081275288274,-0.8816930602364559,3146.425547792302
59,0.19606087882690612,1,-0.19840877024765213,-1.4327709886030147,0,0,-1.0452626706987838,0.19669826135220755,0,0.7205336077340472,0,1,-0.42320136973963085,-0.6815792448695953,0,-1.1056081275288274,-0.8816930602364559,3150.7507661128857
59,0.19606087882690612,1,-0.19840877024765213,-1.4327709886030147,0,0,-1.0452626706987838,-0.19669826135220647,0,0.7205336077340472,0,1,-0.36719570032897497,-0.6693697481946199,0,-1.1056081275288274,-0.8816930602364559,3147.815807993854
59,0.19606087882690612,1,-0.19840877024765213,-1.330797750209083,0,0,-1.0452626706987838,-0.5755065738467977,0,0.7205336077340472,0,1,-0.08825381790499365,-0.34525942371468876,0,-1.1056081275288274,-0.8816930602364559,3282.120584973628
59,0.19606087882690612,1,-0.19840877024765213,-1.1344141620163735,0,0,-1.0452626706987838,-0.9116321965265618,0,0.7205336077340472,0,1,-0.12259612098131772,-0.3153070992180841,0,-1.1056081275288274,-0.8816930602364559,3279.8964196538946
59,0.19606087882690612,1,-0.19840877024765213,-0.8581850963660024,0,0,-1.0452626706987838,-1.1801462296297478,0,0.7205336077340472,0,1,0.0866511651127669,0.01390071202968714,0,-1.1056081275288274,-0.8816930602364559,3359.494622520159
59,0.19606087882690612,1,-0.19840877024765213,-0.5225971993933669,0,0,-1.0452626706987838,-1.3611342156910577,0,0.7205336077340472,0,1,-0.03661510341212845,-0.2387674954607894,0,-1.1056081275288274,-0.8816930602364559,3300.1877920564707
59,0.19606087882690612,1,-0.19840877024765213,-0.1525394902044509,0,0,-1.0452626706987838,-1.441173103749268,0,0.7205336077340472,0,1,-0.3274870003578995,-0.30856251957679437,0,-1.1056081275288274,-0.8816930602364559,2996.5287033551485
59,0.19606087882690612,1,-0.19840877024765213,0.22454254381157351,0,0,-1.0452626706987838,-1.4143267756306495,0,0.7205336077340472,0,1,-0.36380445393750105,-0.3523072359328797,0,-1.1056081275288274,-0.8816930602364559,2316.2682020775214
59,0.19606087882690612,1,-0.19840877024765213,0.5806824532272628,0,0,-1.0452626706987838,-1.282586300677981,0,0.7205336077340472,0,1,-0.3528026810407476,-0.32460369243517645,0,-1.1056081275288274,-0.8816930602364559,1870.9312397239103
59,0.19606087882690612,1,-0.19840877024765213,0.889466970192931,0,0,-1.0452626706987838,-1.0557222672459305,0,0.7205336077340472,0,1,-0.43259454209299414,-0.46253128723529735,0,-1.1056081275288274,-0.8816930602364559,1294.958510447781
59,0.19606087882690612,0,-0.19840877024765213,1.1279949596804033,0,0,-1.0452626706987838,-0.7505601428602594,0,0.7205336077340472,0,1,-0.48934385962371235,-0.47257221689593226,0,-1.1056081275288274,-0.8816930602364559,1099.1385376292342
59,0.19606087882690612,0,-0.19840877024765213,1.2785758919023382,0,0,-1.0452626706987838,-0.3897324062628261,0,0.7205336077340472,0,1,-0.5196198314903525,-0.6321088183489457,0,-1.1056081275288274,-0.8816930602364559,891.5889976431864
59,0.19606087882690612,0,-0.19840877024765213,1.3300418679777637,0,0,-1.0452626706987838,-3.003376326318943e-16,0,0.7205336077340472,0,1,-0.6320741947236161,-0.6997236658447296,0,-1.1056081275288274,-0.8816930602364559,681.0481106946138
59,0.19606087882690612,0,-0.19840877024765213,1.3300418679777637,0,0,-1.0452626706987838,5.347278682340761e-17,0,0.960879046623819,0,1,-0.696579076513527,-0.7667996128991926,0,-1.378670784732708,0.31467260994762764,787.1191659104952
59,0.19606087882690612,0,-0.19840877024765213,1.2785758919023387,0,0,-1.0452626706987838,0.3897324062628249,0,0.960879046623819,0,1,-0.6812920972511839,-0.7268961335784152,0,-1.378670784732708,0.31467260994762764,747.351872216172
59,0.19606087882690612,0,-0.19840877024765213,1.1279949596804033,0,0,-1.0452626706987838,0.7505601428602594,0,0.960879046623819,0,1,-0.7432654109728085,-0.834248422985027,0,-1.378670784732708,0.31467260994762764,746.5245761872396
59,0.19606087882690612,0,-0.19840877024765213,0.889466970192931,0,0,-1.0452626706987838,1.0557222672459305,0,0.960879046623819,0,1,-0.9353797827547652,-1.0994957080983603,0,-1.378670784732708,0.31467260994762764,728.6158031016789
59,0.19606087882690612,0,-0.19840877024765213,0.5806824532272636,0,0,-1.0452626706987838,1.2825863006779805,0,0.960879046623819,0,1,-1.2220482218871551,-1.4528412422182186,0,-1.378670784732708,0.31467260994762764,722.384830025955
59,0.19606087882690612,0,-0.19840877024765213,0.22454254381157412,0,0,-1.0452626706987838,1.4143267756306492,0,0.960879046623819,0,1,-1.3414459379577042,-1.573311733930736,0,-1.378670784732708,0.31467260994762764,860.3184556971889
59,0.19606087882690612,1,-0.19840877024765213,-0.15253949020445148,0,0,-1.0452626706987838,1.4411731037492679,0,0.960879046623819,0,1,-1.4348133327761305,-1.7013188814331577,0,-1.378670784732708,0.31467260994762764,1432.8880266367537
59,0.19606087882690612,1,-0.19840877024765213,-0.5225971993933666,0,0,-1.0452626706987838,1.361134215691058,0,0.960879046623819,0,1,-1.3788472191165393,-1.6381539105917358,0,-1.378670784732708,0.31467260994762764,2626.8136974931717
59,0.19606087882690612,1,-0.19840877024765213,-0.8581850963660022,0,0,-1.0452626706987838,1.180146229629748,0,0.960879046623819,0,1,-1.3695648028661611,-1.6198597165272113,0,-1.378670784732708,0.31467260994762764,2855.1882527241382
59,0.19606087882690612,1,-0.19840877024765213,-1.1344141620163735,0,0,-1.0452626706987838,0.9116321965265621,0,0.960879046623819,0,1,-1.2751531362195692,-1.4847550906612181,0,-1.378670784732708,0.31467260994762764,2994.1412074847062
59,0.19606087882690612,1,-0.19840877024765213,-1.3307977502090833,0,0,-1.0452626706987838,0.5755065738467976,0,0.960879046623819,0,1,-1.1807414695729774,-1.4623113237863479,0,-1.378670784732708,0.31467260994762764,3043.6899222899324
59,0.19606087882690612,1,-0.19840877024765213,-1.4327709886030147,0,0,-1.0452626706987838,0.19669826135220755,0,0.960879046623819,0,1,-1.0032890961865024,-1.3481865570287932,0,-1.378670784732708,0.31467260994762764,3055.843297812659
