work_time,building_number,total_area,particular,hour_cos,cooling_area,hour_sin,ess_capacity,solar_power_capacity,weekday_cos,date_sin,low_day,temperature,weekday_sin,discomfort,temperature_mean,holiday,CDH_mean,ma_dis_5,discomfort_mean,humidity,ma_dis_3,CDH,sensory_temperature,temperature_3,windspeed,discomfort_3,answer
0,10,-1.0583308204519315,0,0.2245274082411649,-0.6243181893468374,-1.4142314411691512,-0.2706289322131571,-0.4261172640448441,1.27399750550875,-1.8408943867076346,0,1.3291580267265237,0.6135248630771185,1.5318908510992928,1.4121141096389107,0,1.4263632975293254,2.1945684901672062,1.5558953963330582,-0.3247370063661856,2.0103534312598508,1.7391900378904661,1.2854021002235891,-0.8754290005065616,1.4228834876496188,-1.040729447414059,3526.8613232650355
0,10,-1.0583308204519315,0,0.580643311601773,-0.6243181893468374,-1.2824998463476192,-0.2706289322131571,-0.4261172640448441,1.27399750550875,-1.8408943867076346,0,1.2228965189310939,0.6135248630771185,1.2891994375866076,1.4121141096389107,0,1.4263632975293254,1.9738510362790993,1.5558953963330582,-0.571111204795194,1.6719723085531824,1.8939117401596108,1.183070786508123,-1.135233736140767,0.9567124009718045,-1.5484847725427457,3816.1016762079867
0,10,-1.0583308204519315,0,0.8894070145616907,-0.6243181893468374,-1.0556511049688857,-0.2706289322131571,-0.4261172640448441,1.27399750550875,-1.8408943867076346,0,1.0812145085371885,0.6135248630771185,1.38380952493546,1.4121141096389107,0,1.4263632975293254,1.8019186233098143,1.5558953963330582,-0.01676925832992504,1.4267919497892103,1.9860079915102922,1.0264436663275447,-1.0313118418870848,1.0499466183073674,-1.1202590304609654,4095.592377472987
0,10,-1.0583308204519315,0,1.1279189257723323,-0.6243181893468374,-0.7505095504170741,-0.2706289322131571,-0.4261172640448441,1.27399750550875,-1.8408943867076346,0,1.0457940059387114,0.6135248630771185,1.4255805242747195,1.4121141096389107,0,1.4263632975293254,1.6214421316550396,1.5558953963330582,0.16801139049183125,1.39065854873073,2.0044272417804287,1.006040864793502,-0.40778047636499193,0.5837755316295531,-0.1597595332068239,4126.315685050949
0,10,-1.0583308204519315,0,1.2784897078985953,-0.6243181893468374,-0.38970613586356645,-0.2706289322131571,-0.4261172640448441,1.27399750550875,-1.8408943867076346,0,0.833270990347853,0.6135248630771185,1.057330881828362,1.4121141096389107,0,1.4263632975293254,1.4013393843926185,1.5558953963330582,-0.07836280793717715,1.311849651377141,1.9418017908619654,0.7359937214256688,-0.5636633177455151,1.6093519223207446,-0.3558388904460667,4116.705730752416
0,10,-1.0583308204519315,0,1.3299522148456704,-0.6243181893468374,-3.0030212444962534e-16,-0.2706289322131571,-0.4261172640448441,1.27399750550875,-1.8408943867076346,0,0.7624299851509002,0.6135248630771185,1.050325451997882,1.4121141096389107,0,1.4263632975293254,1.3001846586102286,1.5558953963330582,0.10641784088457916,1.1985030497839644,1.8497055395112838,0.6513739666006214,-0.459741423491833,1.7958203569918703,-0.5145278546284252,4131.482816744949
0,10,-1.0583308204519315,0,1.3299522148456704,-0.6243181893468374,5.348444597277101e-17,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,0.9749530007417586,1.3785778537078375,1.172289685619851,1.9613817142392374,0,1.9737119594488788,1.2756273006199075,1.7572097327947147,-0.20154990715168133,1.1124130153959184,1.7391900378904661,0.9743246709799709,-0.09601479360394548,-0.2553324243905125,-0.38929322869725863,4412.947278301078
0,10,-1.0583308204519315,0,1.2784897078985957,-0.6243181893468374,0.38970613586356523,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,0.9749530007417586,1.3785778537078375,1.1446249135199438,1.9613817142392374,0,1.9737119594488788,1.22538562249218,1.7572097327947147,-0.26314345675893347,1.142083043060988,1.6176229861075664,0.9804554563766233,0.21575088915710097,-0.3485666417260755,0.14258479339734098,4386.820250819523
0,10,-1.0583308204519315,0,1.1279189257723323,-0.6243181893468374,0.7505095504170741,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,0.9395324981432828,1.3785778537078375,1.1576521247294027,1.9613817142392374,0,1.9737119594488788,1.169106197442348,1.7572097327947147,-0.13995635754442926,1.1785618878145405,1.4923720842706396,1.0017145154633478,0.2677118362839421,-1.0012061630750155,0.17386898251242158,4332.635970655664
0,10,-1.0583308204519315,0,0.8894070145616907,-0.6243181893468374,1.0556511049688857,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,0.833270990347853,1.3785778537078375,1.1636739061083856,1.9613817142392374,0,1.9737119594488788,1.1914439722907666,1.7572097327947147,0.16801139049183125,1.1756335041495005,1.3781727325957946,0.8205895848067709,-0.19993668785762764,-0.1620982070549498,-0.007193793743807169,4252.418879835675
0,10,-1.0583308204519315,0,0.5806433116017737,-0.6243181893468374,1.2824998463476187,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,0.5853274721585177,1.3785778537078375,1.0063010530204222,1.9613817142392374,0,1.9737119594488788,1.1821964723362244,1.7572097327947147,0.5375726881353439,1.1286191462480921,1.2308187304347042,0.484111937439273,-0.5636633177455151,1.1431808356429303,-0.2097538120306925,4178.888094533259
0,10,-1.0583308204519315,0,0.22452740824116552,-0.6243181893468374,1.414231441169151,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,0.5144864669615636,1.3785778537078375,0.9640777388807467,1.9613817142392374,0,1.9737119594488788,1.1384607255065897,1.7572097327947147,0.6607597873498481,1.0628259057436118,1.0982001284897227,0.43687742912118305,-0.6156242648723562,0.5837755316295531,-0.29603638856585146,3794.175365938217
1,10,-1.0583308204519315,0,-0.15252920808973294,-0.6243181893468374,1.4410759596775167,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,0.23112244617375258,1.3785778537078375,0.44360509258003394,1.9613817142392374,0,1.9737119594488788,0.9912087263232685,1.7572097327947147,0.22960494009908336,0.818084526694131,0.9840007768148779,0.08883240418270383,-0.8754290005065616,1.3296492703140559,-1.118242068322697,3515.1772896981215
1,10,-1.0583308204519315,0,-0.5225619730769027,-0.6243181893468374,1.3610424667404508,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,0.26654294877222834,1.3785778537078375,0.13121087840866194,1.9613817142392374,0,1.9737119594488788,0.7756006635408249,1.7572097327947147,-0.7558918536169502,0.5206535433034577,0.8845368253561418,0.08788814788271665,-0.459741423491833,2.168757226334122,-1.3603328424418863,3458.6570922036512
1,10,-1.0583308204519315,0,-0.858127249328506,-0.6243181893468374,1.180066680400228,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,0.4082249591661351,1.3785778537078375,0.14953780218921642,1.9613817142392374,0,1.9737119594488788,0.5625773448194531,1.7572097327947147,-1.1254531512604629,0.2438027429855792,0.8145436743296238,0.26904068853690055,-0.14797574073078654,1.6093519223207446,-1.2657739128288124,3668.0707976092162
0,10,-1.0583308204519315,0,-1.1343376954139543,-0.6243181893468374,0.9115707468205693,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,0.7270094825524233,1.3785778537078375,0.5171907160735847,1.9613817142392374,0,1.9737119594488788,0.4598377748596704,1.7572097327947147,-1.0638596016532107,0.2688134733012428,0.7813890238433786,0.6422293829988216,0.7353603604255117,1.0499466183073674,0.12117691044875961,4048.9159301407576
0,10,-1.0583308204519315,0,-1.3307080461258018,-0.6243181893468374,0.5754677811079117,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,1.3999990319234765,1.3785778537078375,1.1822515103807332,1.9613817142392374,0,1.9737119594488788,0.5056660425677976,1.7572097327947147,-1.187046700867715,0.6260475717187461,0.8403306247078146,1.3698128926986857,1.6706574087086512,1.1431808356429303,1.6476300264288346,4502.761714760893
0,10,-1.0583308204519315,0,-1.4326744108863296,-0.6243181893468374,0.1966850026604068,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,1.931306570900624,1.3785778537078375,1.678102972726482,1.9613817142392374,0,1.9737119594488788,0.7649772280852176,1.7572097327947147,-1.3102338000822191,1.1455856205276496,0.9618976764907142,1.9669552317846566,2.242227827103903,-0.1620982070549498,2.393361352706868,4576.571123394008
0,10,-1.0583308204519315,0,-1.4326744108863296,-0.6243181893468374,-0.19668500266040573,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,2.285511596885389,1.3785778537078375,2.0122273708333163,1.9613817142392374,0,1.9737119594488788,1.160092217323261,1.7572097327947147,-1.3718273496894713,1.6537277920668711,1.0982001284897227,2.3322968650543094,2.294188774230744,1.2364150529784934,2.341001185805199,4471.03898117882
0,10,-1.0583308204519315,0,-1.3307080461258016,-0.6243181893468374,-0.5754677811079119,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,2.2500910942869137,1.3785778537078375,2.012696034361456,1.9613817142392374,0,1.9737119594488788,1.5514560080280322,1.7572097327947147,-1.3102338000822191,1.9359843413984223,1.2308187304347042,2.2908996643266786,1.2549698316939224,2.168757226334122,1.3031337442514939,4307.994120780384
0,10,-1.0583308204519315,0,-1.1343376954139543,-0.6243181893468374,-0.9115707468205689,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,2.1084090838930067,1.3785778537078375,1.936581807646323,1.9613817142392374,0,1.9737119594488788,1.8496047473559014,1.7572097327947147,-1.187046700867715,2.023837701732536,1.3523857822176037,2.1315489792300637,0.2677118362839421,2.5416940956763727,0.40991738060557514,4186.322028838381
0,10,-1.0583308204519315,0,-0.8581272493285061,-0.6243181893468374,-1.180066680400228,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,2.037568078696054,1.3785778537078375,1.8969061702439078,1.9613817142392374,0,1.9737119594488788,1.9997207986387786,1.7572097327947147,-1.1254531512604629,1.9846416308916712,1.4776366840545305,2.0555205370831096,-0.3558195292381508,2.0755230089985583,-0.17383146103647182,4268.078359921139
0,10,-1.0583308204519315,0,-0.522561973076903,-0.6243181893468374,-1.3610424667404508,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,1.8958860683021483,1.3785778537078375,1.6409259658781536,1.9613817142392374,0,1.9737119594488788,1.9919116206119312,1.7572097327947147,-1.3102338000822191,1.858282153580361,1.6139391360535393,1.9013333674847475,-0.5117023706186741,1.7958203569918703,-0.574317590925487,4173.817519565742
0,10,-1.0583308204519315,0,-0.15252920808973236,-0.6243181893468374,-1.4410759596775167,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,1.718783555309766,1.3785778537078375,1.4217113253796312,1.9613817142392374,0,1.9737119594488788,1.8678713786023706,1.7572097327947147,-1.3718273496894713,1.6832848352441598,1.7391900378904661,1.7117310333860472,-0.5636633177455151,1.4228834876496188,-0.7977918896123479,3983.366903265265
0,10,-1.0583308204519315,0,0.2245274082411649,-0.6243181893468374,-1.4142314411691512,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,1.4354195345219536,1.3785778537078375,1.2511395994410879,1.9613817142392374,0,1.9737119594488788,1.70790342308495,1.7572097327947147,-1.1254531512604629,1.4637977563497795,1.8644409397273929,1.4130606234058996,-0.8754290005065616,0.9567124009718045,-1.002207172650889,3811.065358523085
0,10,-1.0583308204519315,0,0.580643311601773,-0.6243181893468374,-1.2824998463476192,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,0.9749530007417586,1.3785778537078375,1.0892953693201366,1.9613817142392374,0,1.9737119594488788,1.5299275396681793,1.7572097327947147,-0.38633055597343763,1.2763061862662415,1.938117940807938,0.9261175554626578,-1.3430775246481312,0.6770097489651161,-0.8551987170540715,4070.31216419961
0,10,-1.0583308204519315,0,0.8894070145616907,-0.6243181893468374,-1.0556511049688857,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,0.7624299851509002,1.3785778537078375,0.815909219502376,1.9613817142392374,0,1.9737119594488788,1.302859834372285,1.7572097327947147,-0.44792410558068974,1.070402473347569,1.9749564413482106,0.702487031732656,-1.3950384717749724,0.5837755316295531,-0.9397962366129556,4412.347629147354
0,10,-1.0583308204519315,0,1.1279189257723323,-0.6243181893468374,-0.7505095504170741,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,0.6561684773554705,1.3785778537078375,0.7435225027087139,1.9613817142392374,0,1.9737119594488788,1.1143566707262684,1.7572097327947147,-0.3247370063661856,0.8978704789797292,1.967588741240156,0.6757495774674668,-1.135233736140767,-0.6282692937327641,-0.7864645621607232,4414.1649674857645
0,10,-1.0583308204519315,0,1.2784897078985953,-0.6243181893468374,-0.38970613586356645,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,0.5499069695600407,1.3785778537078375,0.6434710138151482,1.9613817142392374,0,1.9737119594488788,0.9508842006194012,1.7572097327947147,-0.26314345675893347,0.7463409800617967,1.8791763399435018,0.6138813595853533,-0.6156242648723562,-1.0012061630750155,-0.6899652639083025,4425.396011986406
0,10,-1.0583308204519315,0,1.3299522148456704,-0.6243181893468374,-3.0030212444962534e-16,-0.2706289322131571,-0.4261172640448441,0.3146513990475927,-0.9608599258976332,0,0.4790659643630879,1.3785778537078375,0.6077217958548641,1.9613817142392374,0,1.9737119594488788,0.8157317340868848,1.7572097327947147,-0.13995635754442926,0.6755809674797842,1.728138487728384,0.5056137559288512,-0.40778047636499193,-0.7215035110683268,-0.31885699605009754,4382.242194132089
0,10,-1.0583308204519315,0,1.3299522148456704,-0.6243181893468374,5.348444597277101e-17,-0.2706289322131571,-0.4261172640448441,-0.8816336286152363,-0.24048913328851404,0,0.4790659643630879,1.1055336026331568,0.559945363864345,1.783449955002511,1,1.6737061865435292,0.7045396618476782,1.3887782838690086,-0.26314345675893347,0.6131856522336983,1.5402621349729941,0.45865941727871873,-0.2518976349844687,-0.2553324243905125,-0.2804240803690029,4373.613951414386
0,10,-1.0583308204519315,0,1.2784897078985957,-0.6243181893468374,0.38970613586356523,-0.2706289322131571,-0.4261172640448441,-0.8816336286152363,-0.24048913328851404,0,0.3728044565676581,1.1055336026331568,0.48081479688381634,1.783449955002511,1,1.6737061865435292,0.634151746739076,1.3887782838690086,-0.13995635754442926,0.5579010637639077,1.3450180821095492,0.3102734723081533,-0.2518976349844687,0.21083866228730178,-0.2477526978845648,4341.739029972131
0,10,-1.0583308204519315,0,1.1279189257723323,-0.6243181893468374,0.7505095504170741,-0.2706289322131571,-0.4261172640448441,-0.8816336286152363,-0.24048913328851404,0,0.30196345137070535,1.1055336026331568,0.3962101309031166,1.783449955002511,1,1.6737061865435292,0.5611974028506209,1.3887782838690086,-0.13995635754442926,0.48601118963395795,1.157141729354159,0.24243527628494602,-0.2518976349844687,0.11760444495173884,-0.32404833319922677,4306.688652537587
0,10,-1.0583308204519315,0,0.8894070145616907,-0.6243181893468374,1.0556511049688857,-0.2706289322131571,-0.4261172640448441,-0.8816336286152363,-0.24048913328851404,0,0.23112244617375258,1.1055336026331568,0.3776052787512293,1.783449955002511,1,1.6737061865435292,0.5053512486719648,1.3887782838690086,0.04482429127732706,0.4240363308254243,0.9692653765987688,0.14630434707112924,-0.3558195292381508,0.39730709695842725,-0.2784922221184252,4264.966945358356
0,10,-1.0583308204519315,0,0.5806433116017737,-0.6243181893468374,1.2824998463476187,-0.2706289322131571,-0.4261172640448441,-0.8816336286152363,-0.24048913328851404,0,0.23112244617375258,1.1055336026331568,0.3996052166941629,1.783449955002511,1,1.6737061865435292,0.4616355341811541,1.3887782838690086,0.10641784088457916,0.396434322703569,0.7961244240594876,0.09386158824658002,-0.19993668785762764,1.2364150529784934,-0.12056068253651349,4229.322570887225
0,10,-1.0583308204519315,0,0.22452740824116552,-0.6243181893468374,1.414231441169151,-0.2706289322131571,-0.4261172640448441,-0.8816336286152363,-0.24048913328851404,0,0.16028144097679853,1.1055336026331568,0.22700079894172095,1.783449955002511,1,1.6737061865435292,0.3916992052249426,1.3887782838690086,-0.13995635754442926,0.33892242339960926,0.6340350216822882,0.14707300266268666,-0.19993668785762764,-0.4418008590616384,-0.2579864403793647,3713.209311506845
1,10,-1.0583308204519315,0,-0.15252920808973294,-0.6243181893468374,1.4410759596775167,-0.2706289322131571,-0.4261172640448441,-0.8816336286152363,-0.24048913328851404,0,0.05401993318137,1.1055336026331568,0.16204730368736264,1.783449955002511,1,1.6737061865435292,0.3247408265233266,1.3887782838690086,0.04482429127732706,0.26565726472108436,0.4903648695752251,-0.002116883778358704,-0.2518976349844687,-0.06886398971938684,-0.33036729686025706,3450.2442971003966
