building_number,total_area,cooling_area,work_time,ma_dis_5,hour_cos,date_sin,hour_sin,CDH,holiday,humidity,ma_dis_3,discomfort,weekday_cos,weekday_sin,discomfort_3,CDH_mean,temperature_3,discomfort_mean,temperature_mean,sensory_temperature,temperature,windspeed,answer
64,0.3978462820574948,0.7258294972166927,0,71.70143,1.1278066201627568,-0.24046518804998857,0.7504348230314185,-21.9,1,-0.06533826195890557,71.50091333,71.12725,-0.8815458453536789,1.105423525904853,-0.63911,-45.2,-0.3,67.8882975,21.67916667,24.52892533,0.33112172036886695,1.7326932906469974,910.1602166749808
64,0.3978462820574948,0.7258294972166927,0,70.806008,0.8893184573128949,-0.24046518804998857,1.055545994984349,-26.6,1,-0.9017151481343995,70.21818333,67.76094,-0.8815458453536789,1.105423525904853,-3.84819,-45.2,-1.8,67.8882975,21.67916667,22.48352258,-0.2711747450191747,3.8891678797282623,843.8564152141279
64,0.3978462820574948,0.7258294972166927,0,69.678736,0.5805854976050713,-0.24046518804998857,1.2823721492909081,-32.6,1,-0.6443684139265552,68.33939667,66.13,-0.8815458453536789,1.105423525904853,-5.63636,-45.2,-3.2,67.8882975,21.67916667,21.18975522,-0.7605406231469595,2.451518153674086,826.9865681311617
64,0.3978462820574948,0.7258294972166927,0,68.44658,0.22450505230150286,-0.24046518804998857,1.4140906277467877,-38.3,1,-0.5800317303745941,66.44643,65.44835,-0.8815458453536789,1.105423525904853,-5.6789,-45.2,-3.4,67.8882975,21.67916667,20.67953231,-0.9487582685807228,2.1434503552339046,815.7387551826915
64,0.3978462820574948,0.7258294972166927,0,66.930398,-0.15251402092928978,-0.24046518804998857,1.4409324733768585,-44.6,1,-0.7087050974785163,65.2546,64.18545,-0.8815458453536789,1.105423525904853,-3.57549,-45.2,-2.6,67.8882975,21.67916667,20.0782364,-1.2499065012747443,0.8084898953264545,889.1042581159023
64,0.3978462820574948,0.7258294972166927,0,65.51676,-0.5225099421732744,-0.24046518804998857,1.3609069492840118,-50.1,1,-0.9017151481343995,64.56428667,64.05906,-0.8815458453536789,1.105423525904853,-2.07094,-45.2,-1.3,67.8882975,21.67916667,19.6926805,-1.2499065012747443,2.656896685967539,981.4643735561235
64,0.3978462820574948,0.7258294972166927,1,64.926656,-0.8580418065704966,-0.24046518804998857,1.1799491824978008,-54.7,1,-1.2233985658942048,64.35164333,64.81042,-0.8815458453536789,1.105423525904853,-0.63793,-45.2,-0.1,67.8882975,21.67916667,20.56769006,-0.9864017976674759,2.1434503552339046,1110.330686856988
64,0.3978462820574948,0.7258294972166927,1,64.869166,-1.1342247506947576,-0.24046518804998857,0.9114799827540598,-58.0,1,-1.7380920343098933,64.90401,65.84255,-0.8815458453536789,1.105423525904853,1.6571,-45.2,1.8,67.8882975,21.67916667,21.79795474,-0.5723229777131962,2.1434503552339046,1182.1674937190123
64,0.3978462820574948,0.7258294972166927,1,64.962792,-1.3305755490332605,-0.24046518804998857,0.575410482432915,-60.7,1,-2.0597754520696987,65.52315,65.91648,-0.8815458453536789,1.105423525904853,1.85742,-45.2,2.1,67.8882975,21.67916667,21.92162822,-0.459392390452938,3.786478613581536,1201.7605361756061
64,0.3978462820574948,0.7258294972166927,1,65.619402,-1.4325317611183708,-0.24046518804998857,0.19666541895752346,-62.2,1,-1.6737553507579324,66.40917667,67.4685,-0.8815458453536789,1.105423525904853,2.65808,-45.2,2.3,67.8882975,21.67916667,23.21144879,-0.12060062867216463,1.6300040245002703,1212.8820921493827
64,0.3978462820574948,0.7258294972166927,1,66.452486,-1.4325317611183708,-0.24046518804998857,-0.19666541895752238,-62.9,1,-1.8024287178618545,67.20315333,68.22448,-0.8815458453536789,1.105423525904853,2.38193,-45.2,1.9,67.8882975,21.67916667,24.05939109,0.14290407493510368,1.1165576937666357,1229.4735550082394
64,0.3978462820574948,0.7258294972166927,1,67.306462,-1.3305755490332605,-0.24046518804998857,-0.5754104824329151,-63.1,1,-1.7380920343098933,68.25776,69.0803,-0.8815458453536789,1.105423525904853,3.16382,-45.2,2.2,67.8882975,21.67916667,24.58311515,0.3687652494556201,2.246139621380632,1210.408729673765
64,0.3978462820574948,0.7258294972166927,1,68.080348,-1.1342247506947578,-0.24046518804998857,-0.9114799827540595,-62.3,1,-1.9311020849657767,69.00558667,69.71198,-0.8815458453536789,1.105423525904853,2.24348,-45.2,2.0,67.8882975,21.67916667,25.38665624,0.6322699530628885,2.040761089087178,1173.4626345744553
64,0.3978462820574948,0.7258294972166927,1,68.877532,-0.8580418065704967,-0.24046518804998857,-1.1799491824978006,-59.6,1,-2.0597754520696987,69.56489333,69.9024,-0.8815458453536789,1.105423525904853,1.67792,-45.2,1.6,67.8882975,21.67916667,25.74051159,0.7452005403231466,1.8353825567937239,1157.3092939341575
64,0.3978462820574948,0.7258294972166927,1,69.508782,-0.5225099421732747,-0.24046518804998857,-1.3609069492840116,-55.1,1,-1.9954387685177377,70.07971,70.62475,-0.8815458453536789,1.105423525904853,1.54445,-45.2,1.5,67.8882975,21.67916667,26.36242577,0.9334181857569099,1.1165576937666357,1181.633272632593
64,0.3978462820574948,0.7258294972166927,1,69.907514,-0.1525140209292892,-0.24046518804998857,-1.4409324733768587,-50.5,1,-1.9311020849657767,70.24843,70.21814,-0.8815458453536789,1.105423525904853,0.50616,-45.2,0.4,67.8882975,21.67916667,25.85175334,0.7828440694098998,1.8353825567937239,1245.5264889127775
64,0.3978462820574948,0.7258294972166927,1,70.052176,0.22450505230150225,-0.24046518804998857,-1.414090627746788,-45.5,1,-1.8667654014138155,70.2155,69.80361,-0.8815458453536789,1.105423525904853,-0.09879,-45.2,-0.3,67.8882975,21.67916667,25.41718719,0.6322699530628885,1.7326932906469974,1338.7541551540628
64,0.3978462820574948,0.7258294972166927,1,69.78618,0.5805854976050704,-0.24046518804998857,-1.2823721492909088,-41.8,1,-1.6737553507579324,69.46791667,68.382,-0.8815458453536789,1.105423525904853,-2.24275,-45.2,-2.1,67.8882975,21.67916667,23.98718114,0.14290407493510368,1.6300040245002703,1419.51061703825
64,0.3978462820574948,0.7258294972166927,1,69.372476,0.8893184573128949,-0.24046518804998857,-1.055545994984349,-39.6,1,-1.2233985658942048,68.67316333,67.83388,-0.8815458453536789,1.105423525904853,-2.38426,-45.2,-2.5,67.8882975,21.67916667,23.33885257,-0.15824415775891648,0.2950435645928199,1487.0606118204782
64,0.3978462820574948,0.7258294972166927,1,68.669918,1.1278066201627568,-0.24046518804998857,-0.7504348230314185,-39.3,1,-0.8373784645824385,67.77594667,67.11196,-0.8815458453536789,1.105423525904853,-2.69165,-45.2,-2.9,67.8882975,21.67916667,22.40855316,-0.459392390452938,0.603111363033001,1484.4845318323307
64,0.3978462820574948,0.7258294972166927,1,67.922194,1.2783624101268312,-0.24046518804998857,-0.38966733326513064,-39.7,1,-0.9017151481343995,67.14178667,66.47952,-0.8815458453536789,1.105423525904853,-1.90248,-45.2,-2.0,67.8882975,21.67916667,21.7889168,-0.6099665067999493,1.5273147583535434,1416.1282176577465
64,0.3978462820574948,0.7258294972166927,1,67.125798,1.3298197930103934,-0.24046518804998857,-3.0024968286371384e-16,-41.5,1,-0.8373784645824385,66.47103667,65.82163,-0.8815458453536789,1.105423525904853,-2.01225,-45.2,-1.7,67.8882975,21.67916667,21.27575854,-0.7981841522337126,1.3219362260600893,1277.5898743860757
64,0.3978462820574948,0.7258294972166927,0,66.53791,1.3298197930103934,0.31998062415488754,5.350166143068316e-17,-44.3,1,-0.7730417810304774,65.91457,65.44256,-1.413889758462183,3.4694998138930973e-16,-1.6694,-52.05416667,-1.2,68.35617167,22.13333333,20.86484519,-0.9111147394939696,1.7326932906469974,1043.0192212628206
64,0.3978462820574948,0.7258294972166927,0,65.96299,1.2783624101268316,0.31998062415488754,0.3896673332651295,-48.1,1,-0.6443684139265552,65.40782333,64.95928,-1.413889758462183,3.4694998138930973e-16,-1.52024,-52.05416667,-1.2,68.35617167,22.13333333,20.59779708,-1.061688855840981,0.9111791614731816,902.826440169898
64,0.3978462820574948,0.7258294972166927,0,65.321806,1.1278066201627568,0.31998062415488754,0.7504348230314185,-53.4,1,-0.451358363270672,64.76929333,63.90604,-1.413889758462183,3.4694998138930973e-16,-1.91559,-52.05416667,-1.5,68.35617167,22.13333333,19.93337277,-1.3628370885350025,0.19235429844609334,823.4752259520848
64,0.3978462820574948,0.7258294972166927,0,64.73995,0.8893184573128949,0.31998062415488754,1.055545994984349,-59.2,1,-0.5156950468226331,64.14518667,63.57024,-1.413889758462183,3.4694998138930973e-16,-1.87232,-52.05416667,-1.4,68.35617167,22.13333333,19.71911041,-1.4381241467085075,0.19235429844609334,777.8593350065892
64,0.3978462820574948,0.7258294972166927,0,64.154244,0.5805854976050713,0.31998062415488754,1.2823721492909081,-66.0,1,-0.38702167971871093,63.45646,62.8931,-1.413889758462183,3.4694998138930973e-16,-2.06618,-52.05416667,-1.5,68.35617167,22.13333333,19.14821534,-1.6263417921422707,0.2950435645928199,761.0051110521102
64,0.3978462820574948,0.7258294972166927,0,63.565876,0.22450505230150286,0.31998062415488754,1.4140906277467877,-72.7,1,-0.2583483126147888,62.98802,62.50072,-1.413889758462183,3.4694998138930973e-16,-1.40532,-52.05416667,-1.0,68.35617167,22.13333333,18.63284572,-1.739272379402529,0.9111791614731816,759.4651442106205
64,0.3978462820574948,0.7258294972166927,0,62.988054,-0.15251402092928978,0.31998062415488754,1.4409324733768585,-79.3,1,-0.1940116290628277,62.48799667,62.07017,-1.413889758462183,3.4694998138930973e-16,-1.50007,-52.05416667,-1.1,68.35617167,22.13333333,18.3672236,-1.852202966662786,0.705800629179728,821.3173125668683
64,0.3978462820574948,0.7258294972166927,0,62.687842,-0.5225099421732744,0.31998062415488754,1.3609069492840118,-84.4,1,-0.12967494551086664,62.32529,62.40498,-1.413889758462183,3.4694998138930973e-16,-0.48812,-52.05416667,-0.4,68.35617167,22.13333333,19.00912435,-1.776915908489281,-0.4237812984342683,908.2570291336503
64,0.3978462820574948,0.7258294972166927,1,62.970254,-0.8580418065704966,0.31998062415488754,1.1799491824978008,-87.0,1,-0.1940116290628277,63.15248333,64.9823,-1.413889758462183,3.4694998138930973e-16,2.48158,-52.05416667,1.6,68.35617167,22.13333333,21.30481124,-1.136975914014486,-1.3479846937548108,1056.4070613480362
64,0.3978462820574948,0.7258294972166927,1,63.90197,-1.1342247506947576,0.31998062415488754,0.9114799827540598,-86.6,1,-0.9660518316863606,64.97965333,67.55168,-1.413889758462183,3.4694998138930973e-16,5.48151,-52.05416667,4.1,68.35617167,22.13333333,22.95798248,-0.3088182741059279,0.08966503229936632,1132.479340264171
64,0.3978462820574948,0.7258294972166927,1,65.427886,-1.3305755490332605,0.31998062415488754,0.575410482432915,-83.6,1,-1.352071932998127,67.55476,70.1303,-1.413889758462183,3.4694998138930973e-16,7.72532,-52.05416667,6.1,68.35617167,22.13333333,25.24089263,0.5193393658026302,0.5004220968862739,1163.6352120681072
64,0.3978462820574948,0.7258294972166927,1,67.218442,-1.4325317611183708,0.31998062415488754,0.19666541895752346,-79.0,1,-1.7380920343098933,69.56831,71.02295,-1.413889758462183,3.4694998138930973e-16,6.04065,-52.05416667,5.5,68.35617167,22.13333333,26.54428603,0.9334181857569099,-0.3210920322875416,1187.7016158195518
64,0.3978462820574948,0.7258294972166927,1,69.113496,-1.4325317611183708,0.31998062415488754,-0.19666541895752238,-73.1,1,-1.9954387685177377,71.01116667,71.88025,-1.413889758462183,3.4694998138930973e-16,4.32857,-52.05416667,4.3,68.35617167,22.13333333,27.49210112,1.3098534766244365,0.705800629179728,1221.282325630199
64,0.3978462820574948,0.7258294972166927,1,70.71744,-1.3305755490332605,0.31998062415488754,-0.5754104824329151,-66.0,1,-1.9311020849657767,71.96840667,73.00202,-1.413889758462183,3.4694998138930973e-16,2.87172,-52.05416667,2.9,68.35617167,22.13333333,28.42151242,1.6110017093184579,-0.11571349999408773,1201.362729019
64,0.3978462820574948,0.7258294972166927,1,71.763092,-1.1342247506947578,0.31998062415488754,-0.9114799827540595,-57.8,1,-2.252785502725582,72.55407,72.77994,-1.413889758462183,3.4694998138930973e-16,1.75699,-52.05416667,2.1,68.35617167,22.13333333,28.77363171,1.7239322965787163,-0.5264705645809954,1173.294913020745
64,0.3978462820574948,0.7258294972166927,1,72.36587,-0.8580418065704967,0.31998062415488754,-1.1799491824978006,-49.3,1,-2.12411213562166,72.97538333,73.14419,-1.413889758462183,3.4694998138930973e-16,1.26394,-52.05416667,1.2,68.35617167,22.13333333,28.79029549,1.761575825665468,0.8084898953264545,1166.9657819210704
64,0.3978462820574948,0.7258294972166927,1,72.693054,-0.5225099421732747,0.31998062415488754,-1.3609069492840116,-40.3,1,-2.3814588698295043,72.861,72.65887,-1.413889758462183,3.4694998138930973e-16,-0.34315,-52.05416667,0.4,68.35617167,22.13333333,28.76568937,1.761575825665468,1.3219362260600893,1180.1576153591252
64,0.3978462820574948,0.7258294972166927,1,72.966388,-0.1525140209292892,0.31998062415488754,-1.4409324733768587,-31.3,1,-1.8667654014138155,73.01666,73.24692,-1.413889758462183,3.4694998138930973e-16,0.46698,-52.05416667,-0.2,68.35617167,22.13333333,28.48271261,1.6486452384052097,0.5004220968862739,1266.6606695810287
64,0.3978462820574948,0.7258294972166927,1,72.88526,0.22450505230150225,0.31998062415488754,-1.414090627746788,-23.1,1,-1.416408616550088,72.83405667,72.59638,-1.413889758462183,3.4694998138930973e-16,-0.54781,-52.05416667,-1.4,68.35617167,22.13333333,27.3606289,1.2345664184509315,-0.11571349999408773,1380.1833207985906
64,0.3978462820574948,0.7258294972166927,1,72.556312,0.5805854976050704,0.31998062415488754,-1.2823721492909088,-16.6,1,-1.0303885152383216,72.32616667,71.1352,-1.413889758462183,3.4694998138930973e-16,-1.52367,-52.05416667,-2.9,68.35617167,22.13333333,25.70280178,0.6699134821496416,0.2950435645928199,1444.6450446344945
64,0.3978462820574948,0.7258294972166927,1,72.031648,0.8893184573128949,0.31998062415488754,-1.055545994984349,-12.3,1,-0.9660518316863606,71.41748333,70.52087,-1.413889758462183,3.4694998138930973e-16,-2.72605,-52.05416667,-3.1,68.35617167,22.13333333,25.11729505,0.48169583671587834,0.603111363033001,1490.8597330374548
64,0.3978462820574948,0.7258294972166927,1,71.457452,1.1278066201627568,0.31998062415488754,-0.7504348230314185,-10.6,1,-1.0947251987902826,70.48132,69.78789,-1.413889758462183,3.4694998138930973e-16,-2.80849,-52.05416667,-2.4,68.35617167,22.13333333,24.88333843,0.33112172036886695,-0.4237812984342683,1461.556505813384
64,0.3978462820574948,0.7258294972166927,1,70.717918,1.2783624101268312,0.31998062415488754,-0.38966733326513064,-11.5,1,-0.8373784645824385,69.95267,69.54925,-1.413889758462183,3.4694998138930973e-16,-1.58595,-52.05416667,-1.3,68.35617167,22.13333333,24.69593425,0.18054760402185685,-1.142606161461357,1370.0140906817387
64,0.3978462820574948,0.7258294972166927,1,69.961046,1.3298197930103934,0.31998062415488754,-3.0024968286371384e-16,-13.8,1,-1.0947251987902826,69.38305333,68.81202,-1.413889758462183,3.4694998138930973e-16,-1.70885,-52.05416667,-1.1,68.35617167,22.13333333,24.12207927,0.06761701676159863,-0.3210920322875416,1214.5741063817363
64,0.3978462820574948,0.7258294972166927,0,69.524292,1.3298197930103934,0.720413301347186,5.350166143068316e-17,-17.0,0,-1.0947251987902826,69.10423333,68.95143,-0.8815458453536792,-1.105423525904853,-0.83646,-52.39166667,-0.6,67.60888208,20.89583333,24.54006664,0.10526054584835182,-1.2452954276080839,1071.3088057544053
64,0.3978462820574948,0.7258294972166927,0,69.19485,1.2783624101268316,0.720413301347186,0.3896673332651295,-21.0,0,-1.1590618823422438,68.87903667,68.87366,-0.8815458453536792,-1.105423525904853,-0.67559,-52.39166667,-0.2,67.60888208,20.89583333,24.6498044,0.10526054584835182,-1.4506739599015377,932.0641372270267
64,0.3978462820574948,0.7258294972166927,0,69.043112,1.1278066201627568,0.720413301347186,0.7504348230314185,-25.3,0,-1.0303885152383216,68.95143,69.0292,-0.8815458453536792,-1.105423525904853,0.21718,-52.39166667,0.1,67.60888208,20.89583333,24.11148869,0.10526054584835182,0.19235429844609334,866.6386619347467
64,0.3978462820574948,0.7258294972166927,0,69.032426,0.8893184573128949,0.720413301347186,1.055545994984349,-29.7,0,-0.6443684139265552,69.13289333,69.49582,-0.8815458453536792,-1.105423525904853,0.54439,-52.39166667,0.0,67.60888208,20.89583333,24.0522253,0.10526054584835182,0.5004220968862739,830.8671040163026
64,0.3978462820574948,0.7258294972166927,0,69.081638,0.5805854976050713,0.720413301347186,1.2823721492909081,-34.5,0,-0.5156950468226331,69.19436667,69.05808,-0.8815458453536792,-1.105423525904853,0.18442,-52.39166667,-0.4,67.60888208,20.89583333,23.5110495,-0.0453135704986596,1.1165576937666357,814.9824749252368
64,0.3978462820574948,0.7258294972166927,0,68.952132,0.22450505230150286,0.720413301347186,1.4140906277467877,-39.6,0,-0.38702167971871093,68.9526,68.3039,-0.8815458453536792,-1.105423525904853,-0.7253,-52.39166667,-1.0,67.60888208,20.89583333,22.92966236,-0.2711747450191747,0.705800629179728,815.4442851514343
64,0.3978462820574948,0.7258294972166927,0,68.614808,-0.15251402092928978,0.720413301347186,1.4409324733768585,-44.5,0,-0.12967494551086664,68.18300667,67.18704,-0.8815458453536792,-1.105423525904853,-2.30878,-52.39166667,-1.9,67.60888208,20.89583333,22.07599632,-0.6099665067999493,0.19235429844609334,936.3011977665276
64,0.3978462820574948,0.7258294972166927,0,68.019976,-0.5225099421732744,0.720413301347186,1.3609069492840118,-48.7,0,-0.0010015784069445025,67.18199333,66.05504,-0.8815458453536792,-1.105423525904853,-3.00304,-52.39166667,-2.3,67.60888208,20.89583333,21.24922062,-0.9111147394939696,0.08966503229936632,1066.3806998804037
64,0.3978462820574948,0.7258294972166927,1,67.235076,-0.8580418065704966,0.720413301347186,1.1799491824978008,-52.8,0,0.19200847224893872,66.27113333,65.57132,-0.8815458453536792,-1.105423525904853,-2.73258,-52.39166667,-2.1,67.60888208,20.89583333,20.75999889,-1.061688855840981,0.2950435645928199,1106.1673136330933
64,0.3978462820574948,0.7258294972166927,1,66.64326,-1.1342247506947576,0.720413301347186,0.9114799827540598,-56.2,0,0.2563451558008998,65.90845333,66.099,-0.8815458453536792,-1.105423525904853,-1.08804,-52.39166667,-0.9,67.60888208,20.89583333,21.05395247,-0.9487582685807228,0.3977328307395469,1086.5396433561762
64,0.3978462820574948,0.7258294972166927,1,66.309004,-1.3305755490332605,0.720413301347186,0.575410482432915,-58.9,0,0.3206818393528609,66.10098,66.63262,-0.8815458453536792,-1.105423525904853,0.57758,-52.39166667,0.2,67.60888208,20.89583333,21.1253166,-0.8358276813204645,1.5273147583535434,1087.6952839951227
64,0.3978462820574948,0.7258294972166927,1,66.376788,-1.4325317611183708,0.720413301347186,0.19666541895752346,-60.4,0,-0.2583483126147888,66.75252667,67.52596,-0.8815458453536792,-1.105423525904853,1.95464,-52.39166667,1.5,67.60888208,20.89583333,21.96216452,-0.4970359195396912,2.5542074198208127,1084.633763642951
